round_epochs,val_loss,val_acc,val_precision,val_recall,val_f1score,val_matthews,val_rmse,val_mean_squared_error,loss,acc,precision,recall,f1score,matthews,rmse,mean_squared_error,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,hidden_neuron,last_activation,losses,lr,optimizer
500,83.29386138916016,0.0,1.1111111640930176,1.0,1.0526316165924072,0.0,9.068489074707031,83.29386138916016,93.4205093383789,0.0,1.1590909,0.6375,0.8225805,0.0,8.73773,93.42051,relu,128,0.3333333333333333,500,16,2,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675689697266,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,128,0.3333333333333333,500,16,2,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675689697266,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,128,0.3333333333333333,500,16,2,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675689697266,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,128,0.3333333333333333,500,16,2,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,89.53581237792969,0.0,1.3571428060531616,0.949999988079071,1.1176469326019287,0.0,9.417065620422363,89.53581237792969,87.92680358886719,0.0,1.0612245,0.65,0.80620146,0.0,8.833922,87.9268,relu,128,0.3333333333333333,500,16,2,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,20.741336822509766,0.0,1.0,1.0,1.0,0.0,4.433526515960693,20.741336822509766,35.02288055419922,0.0125,1.0394737,0.9875,1.0128205,0.0,5.0696573,35.02288,relu,128,0.3333333333333333,500,16,2,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,992.51171875,0.0,0.0,0.0,0.0,0.0,31.47652816772461,992.51171875,1388.8243408203125,0.0,0.0,0.0,0.0,0.0,34.36405,1388.8243,relu,128,0.3333333333333333,500,16,2,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.6367416381836,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,128,0.3333333333333333,500,16,2,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,128,0.3333333333333333,500,16,2,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,128,0.3333333333333333,500,16,2,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,86.93540954589844,0.0,1.0,1.0,1.0,0.0,9.283660888671875,86.93540954589844,107.36833190917969,0.0,1.1282052,0.55,0.73949575,0.0,9.184456,107.36833,relu,128,0.3333333333333333,500,16,2,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,92.20458984375,0.0,1.6666666269302368,1.0,1.2499998807907104,0.0,9.563344955444336,92.20458984375,108.73880767822266,0.0,1.1794872,0.575,0.7731092,0.0,9.6230955,108.73881,relu,128,0.3333333333333333,500,16,2,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,763.1091918945312,0.0,0.0,0.0,0.0,0.0,27.60698890686035,763.1091918945312,844.1129150390625,0.0,1.0,0.0375,0.07228915,0.0,26.377365,844.1129,relu,128,0.3333333333333333,500,16,2,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,128,0.3333333333333333,500,16,3,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.6367416381836,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,128,0.3333333333333333,500,16,3,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.6367416381836,0.0,1.0,1.0,1.0,0.0,8.985001,81.63674,relu,128,0.3333333333333333,500,16,3,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,161.4787139892578,0.0,0.0,0.0,0.0,0.0,12.674423217773438,161.4787139892578,241.4434051513672,0.0,0.0,0.0,0.0,0.0,15.076459,241.4434,relu,128,0.3333333333333333,500,16,3,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,104.2653579711914,0.0,60000000.0,0.30000001192092896,0.6000000238418579,0.0,10.17643928527832,104.2653579711914,116.15577697753906,0.0,1.0882353,0.4625,0.6491228,0.0,10.127164,116.15578,relu,128,0.3333333333333333,500,16,3,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,93.24363708496094,0.0,2.222222328186035,1.0,1.3793103694915771,0.0,9.617886543273926,93.24363708496094,90.4128646850586,0.0,1.3235294,0.5625,0.7894736,0.0,9.312613,90.412865,relu,128,0.3333333333333333,500,16,3,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675689697266,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,128,0.3333333333333333,500,16,3,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,128,0.3333333333333333,500,16,3,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,128,0.3333333333333333,500,16,3,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,149.3705291748047,0.0,0.0,0.0,0.0,0.0,12.193038940429688,149.3705291748047,246.1646728515625,0.0,1.1111112,0.375,0.5607476,0.0,13.331863,246.16467,relu,128,0.3333333333333333,500,16,3,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.44954681396484,0.0,1.0,1.0,1.0,0.0,9.097485542297363,83.44954681396484,98.5295181274414,0.0,1.0909091,0.6,0.7741935,0.0,9.034462,98.52952,relu,128,0.3333333333333333,500,16,3,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,29.51736831665039,0.0,1.0,1.0,1.0,0.0,5.369697570800781,29.51736831665039,68.59501647949219,0.0,1.0862069,0.7875,0.91304344,0.0,7.190665,68.59502,relu,128,0.3333333333333333,500,16,3,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,128,0.3333333333333333,500,16,3,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.6367416381836,0.0,1.0,1.0,1.0,0.0,8.985001,81.63674,relu,128,0.3333333333333333,500,16,3,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.6367416381836,0.0,1.0,1.0,1.0,0.0,8.984999,81.63674,relu,128,0.3333333333333333,500,16,3,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,146.70196533203125,0.0,0.0,0.0,0.0,0.0,12.092086791992188,146.70196533203125,280.98101806640625,0.0,1.04,0.325,0.49523804,0.0,14.614458,280.98102,relu,128,0.3333333333333333,500,16,3,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,11.878499984741211,0.0,1.0,1.0,1.0,0.0,3.2252044677734375,11.878499984741211,50.87792205810547,0.0,1.1111112,0.875,0.97902095,0.0,5.9064574,50.877922,relu,128,0.3333333333333333,500,16,3,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,37.08937454223633,0.0,1.0,1.0,1.0,0.0,6.012673377990723,37.08937454223633,59.18536376953125,0.0,1.015625,0.8125,0.90277773,0.0,6.246688,59.185364,relu,128,0.3333333333333333,500,16,3,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.6367416381836,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,128,0.3333333333333333,500,16,4,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675689697266,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,128,0.3333333333333333,500,16,4,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,128,0.3333333333333333,500,16,4,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,75.8345947265625,0.0,1.0,1.0,1.0,0.0,8.669747352600098,75.8345947265625,58.032188415527344,0.0,1.078125,0.8625,0.95833325,0.0,6.8532515,58.03219,relu,128,0.3333333333333333,500,16,4,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,81.81111145019531,0.0,1.0,1.0,1.0,0.0,9.000289916992188,81.81111145019531,62.1328010559082,0.0,1.1639345,0.8875,1.0070922,0.0,7.544945,62.1328,relu,128,0.3333333333333333,500,16,4,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,96.80174255371094,0.0,200000000.0,1.0,2.0,0.0,9.804430961608887,96.80174255371094,100.48042297363281,0.0,1.5384616,0.5,0.75471693,0.0,9.855473,100.48042,relu,128,0.3333333333333333,500,16,4,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675689697266,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,128,0.3333333333333333,500,16,4,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,128,0.3333333333333333,500,16,4,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675689697266,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,128,0.3333333333333333,500,16,4,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,82.57398986816406,0.0,1.0,1.0,1.0,0.0,9.045015335083008,82.57398986816406,92.3478775024414,0.0,1.1276596,0.6625,0.8346456,0.0,8.585115,92.34788,relu,128,0.3333333333333333,500,16,4,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,136.30712890625,0.0,0.0,0.0,0.0,0.0,11.651435852050781,136.30712890625,138.13589477539062,0.0,1.125,0.3375,0.5192308,0.0,11.158598,138.1359,relu,128,0.3333333333333333,500,16,4,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,116.68998718261719,0.0,0.0,0.0,0.0,0.0,10.77122974395752,116.68998718261719,119.102294921875,0.0,1.3461539,0.4375,0.66037726,0.0,10.459472,119.102295,relu,128,0.3333333333333333,500,16,4,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.984999,81.63675,relu,128,0.3333333333333333,500,16,4,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675689697266,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,128,0.3333333333333333,500,16,4,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.6367416381836,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,128,0.3333333333333333,500,16,4,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,95.77925872802734,0.0,3.5999999046325684,0.8999999761581421,1.4399999380111694,0.0,9.755171775817871,95.77925872802734,88.1290054321289,0.0,1.0980393,0.7,0.85496175,0.0,8.442622,88.129005,relu,128,0.3333333333333333,500,16,4,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,37.87043380737305,0.0,1.0,1.0,1.0,0.0,6.087607383728027,37.87043380737305,43.054039001464844,0.0125,1.0422535,0.925,0.98013234,0.0,5.4389114,43.05404,relu,128,0.3333333333333333,500,16,4,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,162.2027130126953,0.0,0.0,0.0,0.0,0.0,12.712259292602539,162.2027130126953,227.86929321289062,0.0,1.1111112,0.25,0.40816322,0.0,13.90863,227.8693,relu,128,0.3333333333333333,500,16,4,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675689697266,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,128,0.3333333333333333,500,32,0,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,128,0.3333333333333333,500,32,0,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675689697266,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,128,0.3333333333333333,500,32,0,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,109.9588394165039,0.0,1.3333333730697632,0.4000000059604645,0.615384578704834,0.0,10.343117713928223,109.9588394165039,164.9797821044922,0.0,1.0882353,0.4625,0.6491228,0.0,11.148135,164.97978,relu,128,0.3333333333333333,500,32,0,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,105.75186920166016,0.0,1.75,0.3499999940395355,0.5833333134651184,0.0,10.210599899291992,105.75186920166016,154.0296173095703,0.0,1.1,0.4125,0.6,0.0,10.964318,154.02962,relu,128,0.3333333333333333,500,32,0,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,4.698296546936035,0.0,1.0,1.0,1.0,0.0,1.7286112308502197,4.698296546936035,39.31928253173828,0.0,1.0563381,0.9375,0.99337745,0.0,5.1178536,39.319283,relu,128,0.3333333333333333,500,32,0,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,128,0.3333333333333333,500,32,0,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,128,0.3333333333333333,500,32,0,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,128,0.3333333333333333,500,32,0,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,30.521724700927734,0.0,1.0,1.0,1.0,0.0,5.23908805847168,30.521724700927734,56.005760192871094,0.0,1.03125,0.825,0.9166666,0.0,6.1788435,56.00576,relu,128,0.3333333333333333,500,32,0,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,3.3502514362335205,0.0,1.0,1.0,1.0,0.0,1.5860038995742798,3.3502514362335205,14.152734756469727,0.025,1.0,1.0,1.0,0.0,3.0285807,14.152735,relu,128,0.3333333333333333,500,32,0,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,48.37601852416992,0.0,1.0,1.0,1.0,0.0,6.910607814788818,48.37601852416992,65.7684326171875,0.0,1.0714285,0.75,0.8823529,0.0,6.7129297,65.76843,relu,128,0.3333333333333333,500,32,0,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.6367416381836,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,128,0.3333333333333333,500,32,0,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.6367416381836,0.0,1.0,1.0,1.0,0.0,8.984999,81.63674,relu,128,0.3333333333333333,500,32,0,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,128,0.3333333333333333,500,32,0,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,33.918724060058594,0.0,1.0,1.0,1.0,0.0,5.681117057800293,33.918724060058594,59.487876892089844,0.0,1.0,0.8375,0.9115645,0.0,5.659594,59.487877,relu,128,0.3333333333333333,500,32,0,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,64.07474517822266,0.0,1.0,1.0,1.0,0.0,7.969407558441162,64.07474517822266,57.069313049316406,0.0,1.0615385,0.8625,0.95172405,0.0,7.0626364,57.069313,relu,128,0.3333333333333333,500,32,0,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,26.04668617248535,0.0,1.0,1.0,1.0,0.0,5.0184431076049805,26.04668617248535,44.30658721923828,0.0125,1.0476191,0.825,0.9230769,0.0,5.334491,44.306587,relu,128,0.3333333333333333,500,32,0,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,128,0.3333333333333333,500,32,1,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675689697266,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,128,0.3333333333333333,500,32,1,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675689697266,0.0,1.0,1.0,1.0,0.0,8.984999,81.63676,relu,128,0.3333333333333333,500,32,1,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,262.1996154785156,0.0,0.0,0.0,0.0,0.0,16.174673080444336,262.1996154785156,296.02996826171875,0.0,0.0,0.0,0.0,0.0,16.816177,296.02997,relu,128,0.3333333333333333,500,32,1,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,91.33975219726562,0.0,1.6666666269302368,1.0,1.2499998807907104,0.0,9.518026351928711,91.33975219726562,84.81123352050781,0.0,1.1458334,0.6875,0.85937494,0.0,8.809421,84.81123,relu,128,0.3333333333333333,500,32,1,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,118.25479888916016,0.0,0.0,0.0,0.0,0.0,10.839764595031738,118.25479888916016,124.765869140625,0.0,1.1034483,0.4,0.58715594,0.0,10.613256,124.76587,relu,128,0.3333333333333333,500,32,1,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675689697266,0.0,1.0,1.0,1.0,0.0,8.984999,81.63676,relu,128,0.3333333333333333,500,32,1,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675689697266,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,128,0.3333333333333333,500,32,1,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675689697266,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,128,0.3333333333333333,500,32,1,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,165.5320281982422,0.0,0.0,0.0,0.0,0.0,12.820165634155273,165.5320281982422,214.2642822265625,0.0,1.0,0.375,0.5454545,0.0,12.54104,214.26428,relu,128,0.3333333333333333,500,32,1,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,43.50251388549805,0.0,1.0,1.0,1.0,0.0,6.51599645614624,43.50251388549805,58.74372482299805,0.0,1.0952381,0.8625,0.9650349,0.0,7.0304213,58.743725,relu,128,0.3333333333333333,500,32,1,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,76.97412872314453,0.0,1.0,1.0,1.0,0.0,8.715349197387695,76.97412872314453,63.94447708129883,0.0,1.0338984,0.7625,0.8776978,0.0,7.1369452,63.944477,relu,128,0.3333333333333333,500,32,1,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,128,0.3333333333333333,500,32,1,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,128,0.3333333333333333,500,32,1,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.984999,81.63675,relu,128,0.3333333333333333,500,32,1,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,71.05863952636719,0.0,1.0,1.0,1.0,0.0,8.368722915649414,71.05863952636719,145.60836791992188,0.0,1.0232558,0.55,0.71544707,0.0,10.01668,145.60837,relu,128,0.3333333333333333,500,32,1,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,3.1454813480377197,0.0,1.0,1.0,1.0,0.0,1.4536957740783691,3.1454813480377197,47.036865234375,0.0125,1.0,0.9875,0.99371064,0.0,5.7900596,47.036865,relu,128,0.3333333333333333,500,32,1,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,29.120929718017578,0.0,1.0,1.0,1.0,0.0,5.261105537414551,29.120929718017578,184.63943481445312,0.0,1.0232558,0.55,0.71544707,0.0,10.614772,184.63943,relu,128,0.3333333333333333,500,32,1,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
