round_epochs,val_loss,val_acc,val_precision,val_recall,val_f1score,val_matthews,val_rmse,val_mean_squared_error,loss,acc,precision,recall,f1score,matthews,rmse,mean_squared_error,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,hidden_neuron,last_activation,losses,lr,optimizer
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208637357475,0.0002857959416976279,0.2089168333894834,0.9908545284006861,0.3384874227405378,0.0,0.6303993376979626,0.43568208637357475,relu,32,0.0,500,4,4,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208554738863,0.0002857959416976279,0.20891683340651815,0.999999998909775,0.3376312881546315,0.0,0.6303993429787399,0.43568208554738863,relu,32,0.0,500,4,4,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.022505919073309216,0.0,0.02742857197352818,0.015891156877790177,0.019848590305873326,0.19709665748051233,0.11800817430870873,0.022505919073309216,0.02347982400524153,0.0002857959416976279,0.024714544590080285,0.013101249192230494,0.015842577429218407,0.1516822358903697,0.1204145144448685,0.02347982400524153,relu,32,0.0,500,4,4,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.007044223196804524,0.0,0.21707095745631627,0.22421768978663853,0.2184381651197161,0.7428600322859628,0.06407800195046834,0.007044223196804524,0.0065336980756875804,0.0005715918833952558,0.28699001444173083,0.28226828091346934,0.2798622958692151,0.745659579887292,0.06252437916635684,0.0065336980756875804,relu,32,0.0,500,4,4,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.04856532531550952,0.0,0.0,0.0,0.0,0.0,0.1626737333706447,0.04856532531550952,0.04527953332361919,0.0002857959416976279,0.0,0.0,0.0,0.0,0.1547827907641229,0.04527953332361919,relu,32,0.0,500,4,4,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208335842123,0.0002857959416976279,0.20891683339800077,1.0,0.3399881913887497,0.0,0.6303993401680036,0.43568208335842123,relu,32,0.0,500,4,4,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.4356820841675726,0.0002857959416976279,0.20891683340651815,1.0,0.3406129147911726,0.0,0.63039934079829,0.4356820841675726,relu,32,0.0,500,4,4,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.435682087514904,0.0002857959416976279,0.2089168333894834,0.9999999996252351,0.3407724516822393,0.0,0.6303993399295169,0.435682087514904,relu,32,0.0,500,4,4,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.007964049530880792,0.0,0.21298503684997558,0.2372353766305106,0.222190728868757,0.6666387002127511,0.07035246233429228,0.007964049530880792,0.007434271457324257,0.0005715918833952558,0.2548831353428773,0.27164785130836855,0.2571433582589367,0.701143168830708,0.06872898992976144,0.007434271457324257,relu,32,0.0,500,4,4,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.005765070912561246,0.0,0.2703436042240688,0.2842557868957519,0.2752698849269322,0.7419629211425781,0.059186274783951894,0.005765070912561246,0.005149431062862809,0.0005715918833952558,0.28907472428406056,0.29294997564415554,0.287226308581147,0.769841379610325,0.05553372708745737,0.005149431062862809,relu,32,0.0,500,4,4,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.050426670351198744,0.0,0.0,0.0,0.0,0.0,0.1747972730227879,0.050426670351198744,0.049036664811073966,0.0002857959416976279,0.0,0.0,0.0,0.0,0.17181963278297424,0.049036664811073966,relu,32,0.0,500,4,4,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208656947455,0.0002857959416976279,0.20891683339800077,1.0,0.33961861295065016,0.0,0.6303993389926048,0.43568208656947455,relu,32,0.0,500,8,0,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208568366673,0.0002857959416976279,0.20891683341503553,0.99999999781955,0.3392086891011873,0.0,0.6303993368462243,0.43568208568366673,relu,32,0.0,500,8,0,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.4356820840227771,0.0002857959416976279,0.20891683341503553,1.0,0.3398868884996674,0.0,0.6303993415648544,0.4356820840227771,relu,32,0.0,500,8,0,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.08158445269295148,0.0,0.0,0.0,0.0,0.0,0.21226809123584203,0.08158445269295148,0.07949245759110582,0.0002857959416976279,0.0,0.0,0.0,0.0,0.20736575684536523,0.07949245759110582,relu,32,0.0,500,8,0,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.006436475640961102,0.0,0.19796067128862654,0.22645261083330426,0.20952411079406738,0.775591310773577,0.06269277319737843,0.006436475640961102,0.00580715566934636,0.0005715918833952558,0.21570526650715774,0.2313041867580234,0.22012119308203484,0.7532435965285911,0.0600343376933617,0.00580715566934636,relu,32,0.0,500,8,0,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.16488674981253487,0.0,0.0,0.0,0.0,0.0,0.35029094798224314,0.16488674981253487,0.16260372872657863,0.0002857959416976279,0.0,0.0,0.0,0.0,0.34880682851594325,0.16260372872657863,relu,32,0.0,500,8,0,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.4356820866120615,0.0002857959416976279,0.20891683338096598,0.996856244641326,0.34015692782831314,0.0,0.6303993410367766,0.4356820866120615,relu,32,0.0,500,8,0,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.4356820850107935,0.0002857959416976279,0.2089168333894834,0.9999999996252351,0.33966781029908377,0.0,0.6303993388392919,0.4356820850107935,relu,32,0.0,500,8,0,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.4356820850107935,0.0002857959416976279,0.2089168333894834,0.9999999996252351,0.34020347995020794,0.0,0.6303993400146908,0.4356820850107935,relu,32,0.0,500,8,0,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.06913654517275947,0.0,0.0,0.0,0.0,0.0,0.20503221775804248,0.06913654517275947,0.0665660308076164,0.0002857959416976279,0.0,0.0,0.0,0.0,0.20015695498189984,0.0665660308076164,relu,32,0.0,500,8,0,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.0062266740272087714,0.0,0.21613424382890975,0.2439256270272391,0.22781165422712055,0.7677827627999442,0.06118568745681218,0.0062266740272087714,0.005444932661665256,0.0005715918833952558,0.230530186359049,0.23646748362353406,0.23022265078579232,0.779991769746359,0.05746758252246,0.005444932661665256,relu,32,0.0,500,8,0,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.1031794917328017,0.0,0.0,0.0,0.0,0.0,0.26905830219813753,0.1031794917328017,0.10022871479047098,0.0002857959416976279,0.0,0.0,0.0,0.0,0.26457285714953516,0.10022871479047098,relu,32,0.0,500,8,0,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208854550733,0.0002857959416976279,0.20891683339800077,0.999999998909775,0.34078569921911633,0.0,0.6303993404575946,0.43568208854550733,relu,32,0.0,500,8,0,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208508744993,0.0002857959416976279,0.20891683339800077,1.0,0.3410268817230033,0.0,0.6303993395206825,0.43568208508744993,relu,32,0.0,500,8,0,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.435682086646131,0.0002857959416976279,0.20891683341503553,1.0,0.34080120473972353,0.0,0.6303993456020939,0.435682086646131,relu,32,0.0,500,8,0,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.05777299310054098,0.0,0.0,0.0,0.0,0.0,0.17552253319535938,0.05777299310054098,0.05597440101830201,0.0002857959416976279,0.0,0.0,0.0,0.0,0.16965987793324028,0.05597440101830201,relu,32,0.0,500,8,0,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.014457075048770224,0.0,0.12148917933872767,0.1431945607321603,0.1298405840737479,0.5560925985745021,0.09368601822001593,0.014457075048770224,0.014758139233860537,0.0005715918833952558,0.09653912370087045,0.12570806318230204,0.10568542908382061,0.5462173941936722,0.09576475722478368,0.014758139233860537,relu,32,0.0,500,8,0,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.12361700356858117,0.0,0.0,0.0,0.0,0.0,0.29804677167960575,0.12361700356858117,0.12272430910156876,0.0002857959416976279,0.0,0.0,0.0,0.0,0.29800516243456565,0.12272430910156876,relu,32,0.0,500,8,0,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208620322707,0.0002857959416976279,0.20891683341503553,1.0,0.34056461773861746,0.0,0.6303993454658158,0.43568208620322707,relu,32,0.0,500,8,1,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208514707163,0.0002857959416976279,0.20891683340651815,1.0,0.34035400768183544,0.0,0.6303993392310915,0.43568208514707163,relu,32,0.0,500,8,1,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.4356820851130021,0.0002857959416976279,0.2089168333894834,0.9999999996252351,0.34084613487937854,0.0,0.630399341956654,0.4356820851130021,relu,32,0.0,500,8,1,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.09732257573945181,0.0,0.0,0.0,0.0,0.0,0.2403713027068547,0.09732257573945181,0.09490004633709034,0.0002857959416976279,0.0,0.0,0.0,0.0,0.23542414781927348,0.09490004633709034,relu,32,0.0,500,8,1,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.006109298213784184,0.0,0.24176458930969238,0.273531069619315,0.254639644077846,0.7694395991734096,0.06073496953504426,0.006109298213784184,0.005269536622764,0.0005715918833952558,0.2385004205886348,0.2549212541059618,0.24418375518670182,0.7609833680746998,0.05661150339536239,0.005269536622764,relu,32,0.0,500,8,1,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.08606835189887456,0.0,0.0,0.0,0.0,0.0,0.23478016819272723,0.08606835189887456,0.08392596845500433,0.0002857959416976279,0.0,0.0,0.0,0.0,0.23002344133956804,0.08392596845500433,relu,32,0.0,500,8,1,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208523224544,0.0002857959416976279,0.20891683339800077,1.0,0.33976265027476027,0.0,0.6303993410197419,0.43568208523224544,relu,32,0.0,500,8,1,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.4356820890735851,0.0002857959416976279,0.20891683341503553,0.999999998909775,0.3393396243738358,0.0,0.6303993407471856,0.4356820890735851,relu,32,0.0,500,8,1,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208662909624,0.0002857959416976279,0.2089168333894834,0.9999999996252351,0.33851148727690367,0.0,0.6303993395377173,0.43568208662909624,relu,32,0.0,500,8,1,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.013730148053594998,0.0,0.1482303889138358,0.12255782563345773,0.1307404875074114,0.6290233956064497,0.09086859407595226,0.013730148053594998,0.012512037229771341,0.0005715918833952558,0.18229686195218722,0.1479081424194324,0.15912022959269534,0.6593083868063528,0.08860794106239113,0.012512037229771341,relu,32,0.0,500,8,1,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.005744239854493311,0.0,0.26196990667070663,0.2801922945295061,0.268284973689488,0.7504675565447126,0.05932110173361642,0.005744239854493311,0.005076468380678591,0.0005715918833952558,0.2878583706116874,0.2962851927054886,0.2880545687287083,0.7554282191038881,0.05581993574852022,0.005076468380678591,relu,32,0.0,500,8,1,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.11661760607787541,0.0,0.0,0.0,0.0,0.0,0.27352136838436125,0.11661760607787541,0.11341719328505409,0.0002857959416976279,0.0,0.0,0.0,0.0,0.26780397176878834,0.11341719328505409,relu,32,0.0,500,8,1,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208552183646,0.0002857959416976279,0.20891683339800077,1.0,0.338889203639874,0.0,0.6303993399124821,0.43568208552183646,relu,32,0.0,500,8,1,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208294106947,0.0002857959416976279,0.20891683339800077,1.0,0.33984117734156255,0.0,0.6303993347168786,0.43568208294106947,relu,32,0.0,500,8,1,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.4356820858369796,0.0002857959416976279,0.20891683339800077,1.0,0.33969306305293595,0.0,0.6303993399295169,0.4356820858369796,relu,32,0.0,500,8,1,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.022224332300680025,0.0,0.06399999564034599,0.015891156877790177,0.023919188908168246,0.21332766267231532,0.11536508394990648,0.022224332300680025,0.02239942469025389,0.0002857959416976279,0.046489471093216224,0.01098545178851934,0.016979365663618386,0.16719467607897737,0.11666170679507647,0.02239942469025389,relu,32,0.0,500,8,1,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.005924277316778899,0.0,0.25199324335370743,0.2771882122584752,0.26097256306239536,0.7724816709245954,0.06011844398294176,0.005924277316778899,0.00514086416546414,0.0005715918833952558,0.24835284991617304,0.27544796674651534,0.255497110625886,0.7715754425331469,0.05637041593907935,0.00514086416546414,relu,32,0.0,500,8,1,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.08306840406571116,0.0,0.0,0.0,0.0,0.0,0.22921468683651516,0.08306840406571116,0.081998526364369,0.0002857959416976279,0.0,0.0,0.0,0.0,0.226791682665639,0.081998526364369,relu,32,0.0,500,8,1,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.4356820845167853,0.0002857959416976279,0.2089168333894834,0.9999999985350102,0.3381556359980235,0.0,0.630399338685979,0.4356820845167853,relu,32,0.0,500,8,2,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208789818624,0.0002857959416976279,0.2089168334235529,1.0,0.3384944543084883,0.0,0.6303993356537908,0.43568208789818624,relu,32,0.0,500,8,2,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208665464836,0.0002857959416976279,0.20891683339800077,0.990854526595001,0.3396082895420115,0.0,0.6303993415307849,0.43568208665464836,relu,32,0.0,500,8,2,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.026328197383454866,0.0,0.036571424211774554,0.005224490029471261,0.009142857142857144,0.037463254656110494,0.12071763388599668,0.026328197383454866,0.024896506277594644,0.0002857959416976279,0.07773648851017981,0.013983133759761613,0.023162583413550635,0.06460690178098458,0.11942828980240695,0.024896506277594644,relu,32,0.0,500,8,2,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.005869407365896872,0.0,0.25326242474147254,0.2854167845589774,0.26636953735351565,0.7715505676269532,0.05974281418323517,0.005869407365896872,0.005154710745842977,0.0005715918833952558,0.2677522431989846,0.28130123824962855,0.2699549927238602,0.7651615916370971,0.05596824931728734,0.005154710745842977,relu,32,0.0,500,8,2,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.06065270145876067,0.0,0.0,0.0,0.0,0.0,0.19352121484279633,0.06065270145876067,0.058745131988922644,0.0002857959416976279,0.0,0.0,0.0,0.0,0.18943150166052689,0.058745131988922644,relu,32,0.0,500,8,2,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.43568208635654,0.0002857959416976279,0.20891683339800077,1.0,0.34147080853176853,0.0,0.6303993390777787,0.43568208635654,relu,32,0.0,500,8,2,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.4356820867313048,0.0002857959416976279,0.20891683338096598,0.9968562435511011,0.33939666746684094,0.0,0.6303993412071244,0.4356820867313048,relu,32,0.0,500,8,2,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960745130266,0.0,0.20800000006811958,1.0,0.34120350129263743,0.0,0.6285313116482326,0.4345960745130266,0.4356820861947097,0.0002857959416976279,0.20891683339800077,0.99999999781955,0.339458664678512,0.0,0.6303993396569607,0.4356820861947097,relu,32,0.0,500,8,2,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
